Dependent variable,Waste coef (OLS),Flood coef (OLS),Adj. R²,Moran's I (OLS resid.),Observations
% outflow (FB),+*,0,0.0067,0.2879**,230
% outflow (FB) from accumulated,0,0,-0.0076,0.6179**,230
% outflow (FB) from max,0,0,-0.0086,0.5994**,230
% outflow (WorldPop),+*,0,0.0062,0.3061**,229
% outflow (WorldPop) from accumulated,0,0,-0.0076,0.6122**,229
% outflow (WorldPop) from max,0,0,-0.0087,0.5922**,229
1_outflow_accumulated_hour0,+*,0,0.0305,0.5401**,230
1_outflow_max_hour0,+*,0,0.0262,0.5255**,223
2_outflow_max (FB users),+***,0,0.1091,0.4463**,230
